"DateTime","FSC-Gain","SSC-Gain","SSC-B-Gain","V1-Gain","V2-Gain","V3-Gain","V4-Gain","V5-Gain","V6-Gain","V7-Gain","V8-Gain","V9-Gain","V10-Gain","V11-Gain","V12-Gain","V13-Gain","V14-Gain","V15-Gain","V16-Gain","B1-Gain","B2-Gain","B3-Gain","B4-Gain","B5-Gain","B6-Gain","B7-Gain","B8-Gain","B9-Gain","B10-Gain","B11-Gain","B12-Gain","B13-Gain","B14-Gain","R1-Gain","R2-Gain","R3-Gain","R4-Gain","R5-Gain","R6-Gain","R7-Gain","R8-Gain","Flag-FSC-Gain","Flag-SSC-Gain","Flag-SSC-B-Gain","Flag-V1-Gain","Flag-V2-Gain","Flag-V3-Gain","Flag-V4-Gain","Flag-V5-Gain","Flag-V6-Gain","Flag-V7-Gain","Flag-V8-Gain","Flag-V9-Gain","Flag-V10-Gain","Flag-V11-Gain","Flag-V12-Gain","Flag-V13-Gain","Flag-V14-Gain","Flag-V15-Gain","Flag-V16-Gain","Flag-B1-Gain","Flag-B2-Gain","Flag-B3-Gain","Flag-B4-Gain","Flag-B5-Gain","Flag-B6-Gain","Flag-B7-Gain","Flag-B8-Gain","Flag-B9-Gain","Flag-B10-Gain","Flag-B11-Gain","Flag-B12-Gain","Flag-B13-Gain","Flag-B14-Gain","Flag-R1-Gain","Flag-R2-Gain","Flag-R3-Gain","Flag-R4-Gain","Flag-R5-Gain","Flag-R6-Gain","Flag-R7-Gain","Flag-R8-Gain","FSC-% rCV","SSC-% rCV","SSC-B-% rCV","V1-% rCV","V2-% rCV","V3-% rCV","V4-% rCV","V5-% rCV","V6-% rCV","V7-% rCV","V8-% rCV","V9-% rCV","V10-% rCV","V11-% rCV","V12-% rCV","V13-% rCV","V14-% rCV","V15-% rCV","V16-% rCV","B1-% rCV","B2-% rCV","B3-% rCV","B4-% rCV","B5-% rCV","B6-% rCV","B7-% rCV","B8-% rCV","B9-% rCV","B10-% rCV","B11-% rCV","B12-% rCV","B13-% rCV","B14-% rCV","R1-% rCV","R2-% rCV","R3-% rCV","R4-% rCV","R5-% rCV","R6-% rCV","R7-% rCV","R8-% rCV","Flag-FSC-% rCV","Flag-SSC-% rCV","Flag-SSC-B-% rCV","Flag-V1-% rCV","Flag-V2-% rCV","Flag-V3-% rCV","Flag-V4-% rCV","Flag-V5-% rCV","Flag-V6-% rCV","Flag-V7-% rCV","Flag-V8-% rCV","Flag-V9-% rCV","Flag-V10-% rCV","Flag-V11-% rCV","Flag-V12-% rCV","Flag-V13-% rCV","Flag-V14-% rCV","Flag-V15-% rCV","Flag-V16-% rCV","Flag-B1-% rCV","Flag-B2-% rCV","Flag-B3-% rCV","Flag-B4-% rCV","Flag-B5-% rCV","Flag-B6-% rCV","Flag-B7-% rCV","Flag-B8-% rCV","Flag-B9-% rCV","Flag-B10-% rCV","Flag-B11-% rCV","Flag-B12-% rCV","Flag-B13-% rCV","Flag-B14-% rCV","Flag-R1-% rCV","Flag-R2-% rCV","Flag-R3-% rCV","Flag-R4-% rCV","Flag-R5-% rCV","Flag-R6-% rCV","Flag-R7-% rCV","Flag-R8-% rCV","Violet-Laser Delay","Blue-Laser Delay","Red-Laser Delay","Flag-Violet-Laser Delay","Flag-Blue-Laser Delay","Flag-Red-Laser Delay","Violet-Area Scaling Factor","Blue-Area Scaling Factor","Red-Area Scaling Factor","Flag-Violet-Area Scaling Factor","Flag-Blue-Area Scaling Factor","Flag-Red-Area Scaling Factor","Violet-Laser Power","Blue-Laser Power","Red-Laser Power","Flag-Violet-Laser Power","Flag-Blue-Laser Power","Flag-Red-Laser Power","FSCAreaScalingFactor","Flag-FSCAreaScalingFactor","FlowRate","Flag-FlowRate","Temperature","Flag-Temperature"
2025-09-04 10:19:06,359,12,84,200,313,278,164,172,178,234,291,238,279,236,182,185,244,308,332,670,383,351,447,280,242,489,491,577,435,261,466,497,532,525,350,402,361,269,223,518,365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.927815,4.375489,2.486103,1.681077,1.318623,1.584828,1.530027,1.564114,1.413806,1.571028,1.659783,1.808484,1.590186,1.760394,1.944624,1.916077,1.904976,1.949246,3.615123,2.809277,2.68089,2.734103,2.025081,2.615925,2.481258,2.245596,2.18244,2.455326,2.481178,2.271278,2.358981,2.547525,3.867082,4.822319,4.889513,4.762827,4.73304,4.782054,4.81613,4.870285,5.651683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.85,0,26.275,FALSE,FALSE,FALSE,1.186571,1.099832,1.205311,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.1685,FALSE,10.44,FALSE,27.75,FALSE
2025-09-03 08:50:54,359,12,89,203,315,280,166,174,180,236,294,240,282,234,179,183,242,305,341,695,396,362,465,288,252,501,506,590,452,269,481,516,562,469,321,376,340,254,211,493,364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.428809,4.090808,2.205894,1.745908,1.254799,1.57347,1.561965,1.581089,1.383917,1.655453,1.849073,1.861468,1.623652,2.176485,2.217939,2.097147,2.097433,2.360651,6.64606,2.263132,2.060453,2.196788,1.487812,2.039166,1.936003,1.686443,1.901607,1.908428,2.080594,1.754485,2.051626,2.515372,6.439269,3.884309,3.679367,2.66645,2.854853,2.87114,2.839367,3.562206,7.53002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-26.75,0,26.85,FALSE,FALSE,FALSE,1.177786,1.07278,1.206833,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.148274,FALSE,9.75,FALSE,24.12,FALSE
2025-09-02 09:35:36,359,12,85,202,316,279,166,173,180,236,294,238,277,235,178,182,240,304,335,667,381,350,449,278,242,480,486,565,429,256,456,491,536,488,331,385,349,258,215,498,359,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.675438,4.233381,2.414796,1.886193,1.54809,1.730976,1.712323,1.731342,1.590229,1.756518,1.868115,2.083096,1.92817,2.162987,2.340371,2.25949,2.236618,2.264323,4.646061,2.721112,2.596288,2.595806,1.859858,2.492384,2.377098,2.105684,2.056055,2.397755,2.391778,2.20099,2.35166,2.429556,4.522267,4.311993,4.306072,4.071742,4.015737,4.077378,4.069227,4.165606,5.945882,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.825,0,26.5,FALSE,FALSE,FALSE,1.185114,1.099975,1.201814,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.172328,FALSE,9.13,FALSE,26.5,FALSE
2025-09-01 08:58:28,359,12,87,203,315,281,165,174,180,236,292,240,278,231,178,184,243,311,375,676,385,353,449,282,244,483,487,577,440,265,475,517,610,466,317,376,343,257,213,506,407,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.330776,4.252689,2.001693,1.874949,1.431859,1.692351,1.665698,1.695872,1.501585,1.698032,1.867471,2.033169,1.801709,2.187742,2.313484,2.188939,2.209751,2.708644,8.680593,2.38673,2.238673,2.2704,1.488464,2.153801,2.030572,1.775859,1.84823,2.055499,2.182139,2.140118,2.568257,3.089544,8.400052,3.697697,3.485542,2.845471,2.939617,2.976835,2.973995,4.028414,10.30085,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-26.775,0,26.65,FALSE,FALSE,FALSE,1.181952,1.085814,1.203405,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.161425,FALSE,10.4,FALSE,25,FALSE
2025-08-29 09:16:08,359,12,84,201,314,277,163,172,178,234,290,238,277,231,177,184,244,310,374,664,378,345,442,277,240,478,478,568,437,261,465,504,593,482,323,384,356,264,219,522,409,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.292819,4.287788,2.729589,1.930833,1.514639,1.727661,1.67809,1.673674,1.49781,1.624319,1.778043,1.99895,1.886289,2.301647,2.315696,2.528765,2.495799,3.11595,9.785051,2.939889,2.815296,2.795538,2.265059,2.696831,2.548179,2.346952,2.408572,2.667924,3.057669,2.939401,3.151225,3.997723,9.849259,4.874845,4.874823,4.77623,5.104524,5.115795,5.163958,6.49428,12.96597,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-26.975,0,26.5,FALSE,FALSE,FALSE,1.184494,1.098938,1.201876,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.170502,FALSE,11.06,FALSE,26.75,FALSE
2025-08-28 09:28:03,359,12,89,202,315,279,166,174,180,235,291,235,274,233,177,180,238,299,323,692,395,360,460,283,246,500,498,577,442,265,472,503,540,503,332,374,338,251,209,484,350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.521073,4.35889,2.387086,1.78269,1.239259,1.60578,1.579528,1.593013,1.368656,1.618481,1.706312,1.808632,1.54209,1.731879,1.935995,1.923167,1.898118,1.902808,3.884967,2.266325,2.053039,2.091207,1.389076,1.974277,1.865211,1.494609,1.663738,1.86819,2.01728,1.674693,1.964143,2.098634,3.819136,3.062347,2.930629,2.809516,2.870012,2.912371,2.894051,3.060111,4.551299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.7,0,26.7,FALSE,FALSE,FALSE,1.180672,1.07833,1.21135,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.153654,FALSE,10.48,FALSE,24.12,FALSE
2025-08-27 09:00:30,359,12,89,202,315,279,166,174,180,235,291,235,274,233,177,180,238,299,323,692,395,360,460,283,246,500,498,577,442,265,472,503,540,503,332,374,338,251,209,484,350,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.269325,4.272881,2.487641,1.776611,1.21717,1.610674,1.599382,1.577739,1.329587,1.619883,1.714779,1.804224,1.519952,1.853881,2.060019,1.94088,1.891464,1.903536,3.779528,2.214238,2.042578,2.083161,1.453181,1.938955,1.879399,1.525396,1.713226,1.871725,2.031526,1.688667,1.934588,2.11932,4.038578,3.319217,3.109989,2.730015,2.754969,2.787833,2.764828,2.904335,4.838277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.85,0,26.9,FALSE,FALSE,FALSE,1.177962,1.078401,1.21061,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.153644,FALSE,10.16,FALSE,24,FALSE
2025-08-26 09:43:31,359,12,86,201,314,279,164,172,177,233,290,236,274,225,174,180,238,308,381,668,382,345,447,278,241,474,475,564,433,261,467,508,621,444,305,374,342,252,210,505,421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.87842,4.183136,1.785258,1.742371,1.317755,1.558745,1.540754,1.518555,1.34339,1.532592,1.675972,1.833738,1.650436,1.939594,2.048182,2.104027,2.069483,2.382846,6.241402,2.209309,1.965544,2.011215,1.404701,1.884944,1.802706,1.546579,1.72411,1.870583,2.163787,1.897863,2.250269,2.607543,6.157177,2.82674,2.718036,2.591141,2.774228,2.808303,2.804132,3.530509,7.771704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-26.975,0,26.85,FALSE,FALSE,FALSE,1.178973,1.090624,1.202744,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.16508,FALSE,9.51,FALSE,25.12,FALSE
2025-08-25 09:03:30,359,12,87,203,317,280,165,173,179,234,289,238,278,223,174,183,243,319,438,677,382,347,443,277,242,477,475,576,440,267,481,530,705,435,300,373,347,258,214,528,487,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.215987,4.431873,2.195135,1.850166,1.272973,1.641206,1.567998,1.534057,1.265899,1.46566,1.618712,1.704914,1.533438,1.785945,2.139081,2.972834,3.053289,3.818928,9.053602,2.175504,1.921618,1.979826,1.711602,1.836779,1.784492,1.520109,1.813655,2.344923,2.992281,2.831694,3.052454,4.097572,8.538836,2.672619,2.660605,3.483423,4.239529,4.241793,4.283338,5.683134,10.78284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-27.05,0,27.075,FALSE,FALSE,FALSE,1.17497,1.082831,1.200935,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.157145,FALSE,12.16,FALSE,24.5,FALSE
2025-08-22 09:24:52,359,12,83,203,314,279,164,173,180,234,288,236,277,227,174,183,243,313,388,667,380,343,440,274,239,477,474,563,436,262,468,507,622,486,324,386,353,263,218,526,434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4.287932,4.371258,2.655962,1.858028,1.349327,1.668067,1.610476,1.609325,1.422872,1.611956,1.783434,1.917501,1.69506,2.362773,2.305682,2.272742,2.199423,2.808622,9.870781,2.889476,2.836955,2.886227,2.193324,2.716361,2.555395,2.367252,2.380195,2.477242,2.702094,2.58445,2.910715,3.566244,9.611546,5.053814,4.909287,4.100415,4.345202,4.365557,4.428021,5.640092,12.33058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-27.075,0,26.7,FALSE,FALSE,FALSE,1.180796,1.097259,1.20023,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.168481,FALSE,10.61,FALSE,26.75,FALSE
2025-08-21 08:43:44,359,12,86,204,320,281,168,176,182,238,299,245,284,240,185,186,246,309,307,683,392,359,466,285,249,500,506,585,448,268,477,502,506,498,340,385,344,256,212,476,328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.503807,4.61517,2.171089,1.720078,1.109236,1.65036,1.592232,1.621492,1.394449,1.663641,1.706423,1.724658,1.387464,1.53635,1.621285,1.61502,1.505044,1.581215,2.447598,2.308194,2.084116,2.143494,1.361151,2.044684,1.943624,1.575761,1.703497,1.969594,2.064792,1.7175,1.965981,2.00471,2.42801,2.970106,2.761285,2.67292,2.773482,2.81747,2.766147,2.953983,3.339372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.85,0,26.975,FALSE,FALSE,FALSE,1.176534,1.079916,1.206167,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.156246,FALSE,9.91,FALSE,24.62,FALSE
2025-08-20 11:02:07,359,12,81,203,315,278,165,173,178,233,283,231,271,225,176,191,254,336,496,654,377,338,434,266,232,471,469,564,449,270,482,539,767,473,315,401,373,279,232,582,578,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.238053,4.365341,2.556824,1.723071,1.185336,1.580309,1.584342,1.636853,1.449656,1.655829,1.667438,1.781145,1.449592,1.609973,1.756935,1.843912,1.758014,1.890004,3.188374,3.018288,2.872742,2.97541,2.156889,2.810844,2.667009,2.376629,2.261767,2.722519,2.737364,2.446113,2.542875,2.879905,3.520791,2.759145,2.659269,2.534967,2.633465,2.667164,2.738467,3.027356,3.784591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.95,0,26.225,FALSE,FALSE,FALSE,1.183413,1.100236,1.218776,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.172805,FALSE,11.14,FALSE,27.38,FALSE
2025-08-20 10:56:01,359,12,81,202,316,278,165,172,181,234,293,238,277,234,178,188,251,318,397,663,379,347,443,275,240,479,485,574,443,265,473,516,623,485,329,393,364,267,225,537,439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.03752,4.358483,2.673543,1.650644,1.15082,1.533335,1.520443,1.541919,1.363815,1.553668,1.554462,1.652421,1.39918,1.652938,1.845556,1.841765,1.78469,1.835274,3.707229,3.122778,3.025274,3.013928,2.310377,2.869187,2.739287,2.459309,2.33971,2.763273,2.816916,2.496164,2.54375,2.846342,4.454482,2.735943,2.648744,2.480566,2.626843,2.645274,2.680979,3.08713,5.131276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-27.1,0,26.375,FALSE,FALSE,FALSE,1.180995,1.09836,1.216357,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.17215,FALSE,11,FALSE,26.88,FALSE
2025-08-20 10:40:07,359,12,83,201,311,276,162,167,172,221,268,236,288,228,198,251,341,473,869,623,351,310,397,257,235,462,485,663,562,343,633,762,1284,431,316,515,526,382,325,889,1068,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.252278,4.386069,2.712964,1.58176,1.123213,1.449038,1.436501,1.459354,1.33605,1.468019,1.525399,1.605162,1.343588,1.537841,1.827019,1.901435,1.876276,2.058745,2.692521,2.860386,2.735371,2.781229,2.149245,2.665996,2.538307,2.296575,2.265751,2.696217,2.744039,2.457687,2.597073,2.920712,3.000736,2.638671,2.719046,2.574688,2.693303,2.687123,2.707778,2.954365,2.811476,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-26.9,0,26.2,FALSE,FALSE,FALSE,1.183652,1.099782,1.215027,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1.1744,FALSE,10,FALSE,26.75,FALSE
